{'n_layers': 1, 'hidden_dim': 16, 'embedding': 'one-hot', 'win_len': 4};1.1098332802454631;
{'n_layers': 1, 'hidden_dim': 16, 'embedding': 'one-hot', 'win_len': 8};1.1068647305170696;
{'n_layers': 1, 'hidden_dim': 16, 'embedding': 'mds', 'win_len': 4};1.1594870885213215;
{'n_layers': 1, 'hidden_dim': 16, 'embedding': 'mds', 'win_len': 8};1.201639215151469;
{'n_layers': 1, 'hidden_dim': 16, 'embedding': 'nn', 'win_len': 4};1.116790731747945;
{'n_layers': 1, 'hidden_dim': 16, 'embedding': 'nn', 'win_len': 8};1.1984832286834717;
{'n_layers': 1, 'hidden_dim': 32, 'embedding': 'one-hot', 'win_len': 4};1.1292202075322468;
{'n_layers': 1, 'hidden_dim': 32, 'embedding': 'one-hot', 'win_len': 8};1.1188441117604573;
{'n_layers': 1, 'hidden_dim': 32, 'embedding': 'mds', 'win_len': 4};1.1349869171778362;
{'n_layers': 1, 'hidden_dim': 32, 'embedding': 'mds', 'win_len': 8};1.217809518178304;
{'n_layers': 1, 'hidden_dim': 32, 'embedding': 'nn', 'win_len': 4};1.166976531346639;
{'n_layers': 1, 'hidden_dim': 32, 'embedding': 'nn', 'win_len': 8};1.193563461303711;
{'n_layers': 2, 'hidden_dim': 16, 'embedding': 'one-hot', 'win_len': 4};1.096627155939738;
{'n_layers': 2, 'hidden_dim': 16, 'embedding': 'one-hot', 'win_len': 8};1.1226158142089844;
{'n_layers': 2, 'hidden_dim': 16, 'embedding': 'mds', 'win_len': 4};1.1567941904067993;
{'n_layers': 2, 'hidden_dim': 16, 'embedding': 'mds', 'win_len': 8};1.1781480709711711;
{'n_layers': 2, 'hidden_dim': 16, 'embedding': 'nn', 'win_len': 4};1.1747290690739949;
{'n_layers': 2, 'hidden_dim': 16, 'embedding': 'nn', 'win_len': 8};1.1708380381266277;
{'n_layers': 2, 'hidden_dim': 32, 'embedding': 'one-hot', 'win_len': 4};1.1170683304468791;
{'n_layers': 2, 'hidden_dim': 32, 'embedding': 'one-hot', 'win_len': 8};1.1622329552968342;
{'n_layers': 2, 'hidden_dim': 32, 'embedding': 'mds', 'win_len': 4};1.1696296135584514;
{'n_layers': 2, 'hidden_dim': 32, 'embedding': 'mds', 'win_len': 8};1.1917324860890706;
{'n_layers': 2, 'hidden_dim': 32, 'embedding': 'nn', 'win_len': 4};1.1206821203231812;
{'n_layers': 2, 'hidden_dim': 32, 'embedding': 'nn', 'win_len': 8};1.138925592104594;
